rr,pr,qs,qt,st,r/s ratio,heartrate,output
622.3175385551998,128.3528116636626,70.61151262893569,497.0183560698013,174.7962432184626,0.6355028633416643,86.95951463832509,0
879.3838699795449,165.4990749098152,81.8536784060931,480.1035091043545,151.5722255372183,0.1720068000755947,60.96873157565977,0
762.0255197690514,132.6842086626185,75.61653040558033,467.1153571989761,198.8383065216398,0.1501408529493756,92.64231308547502,0
637.6229816257287,148.1480704005924,72.81388494317937,463.757004951312,181.2409397792501,0.2247144641014512,89.43666652802499,0
656.0166258706062,153.80965647185,70.62998595537691,487.9002442416238,197.7759536539488,0.383510807957377,65.88057078399417,0
789.6962737249733,185.0367671174921,76.61256192327201,462.9174820256588,179.5968049717301,0.8661620549340171,67.36953024788092,0
707.4296769129433,196.3534344457374,75.30706273109345,466.0512035151569,180.1979333844183,0.9218737557948172,65.31779161905776,0
636.211160956482,134.345822142536,89.26856689362808,467.2669112918889,167.2203261585167,0.8891767359821465,92.68317093207213,0
675.0236819851525,152.268539851515,86.52068833628256,487.2925618289074,192.4013857592439,0.0251482966863481,68.42016185293934,0
612.3965252156123,183.8133095353842,81.4715792000413,460.0317753205495,178.8407331468562,0.9479555122856993,69.43511886458403,0
625.6450564554287,159.3846767064601,93.00714910190086,476.0328707901702,181.6691468810548,0.2110794468112369,89.64196039663466,0
985.2733209328017,183.9204977745198,85.2158441243312,497.3094017175785,175.3163751659652,0.6702582331894765,98.59362977270227,0
755.6267968780054,123.2350427282663,70.58638361992989,480.6148743121352,188.7800568610937,0.2950703610224824,63.0001442121595,0
918.6995079874896,147.1993028883514,99.14767201814871,476.2380673872167,152.869232818856,0.9357453886949642,96.272644801089,0
927.0939368583457,179.8045976720214,71.43761941962899,488.7649329014185,182.1715015062215,0.1789923509038268,83.85957035021474,0
795.8755552310874,163.2747105199534,95.02599459246318,466.2734127525067,195.7953490483497,0.8059391536394803,76.31336729303689,0
892.22931212759,133.2158518851205,97.88928159189106,497.466868059167,175.9688652608029,0.5371102555816122,66.67509311879711,0
887.0043053305869,194.5978850048785,77.88836122244629,462.4530497955454,185.1059157974657,0.1997514979530197,85.017690976469,0
928.585351547081,163.9515164177624,90.36494277045827,495.957818384302,166.1890930717813,0.1320564609722723,84.6875085104996,0
608.9159082214296,183.3443674836012,76.66380552692117,484.0040015358932,157.9582708155794,0.06134586023982169,85.12942367227639,0
630.6933989241827,154.7158461697769,174.4880334385298,433.69555924707,165.864698638785,0.4953009458705904,79.73303259730065,0
544.029115055014,194.8973939479119,101.1142269645443,447.5748670734897,124.484731607967,1.667538157650626,116.4711869991183,2
555.6392535525041,199.4106925359938,106.9162891566464,451.2784403907262,126.358304369466,1.066537550431963,110.2025725440084,2
517.1100394320642,195.4512300514345,113.9305676921567,455.4605795802009,123.745980619037,1.087976311157308,103.975523179683,2
508.1946055101361,193.2311069831779,112.4183426840255,454.0838449010136,124.9168398184721,1.216327656790772,118.2535232971382,2
518.5340096451965,192.9542275326518,118.2144214486172,441.9487587095102,124.7058996828899,1.249446479454029,112.1430137738327,2
597.0744945864625,194.2031183817871,113.8046118506361,452.8410021123351,129.1881473649579,1.124413350980456,118.8230733955936,2
593.4903014286278,193.653656798615,119.1779581601234,448.9760868911823,126.1903899960501,1.174487877248719,113.8935629088715,2
535.6479507452755,194.1471192760133,107.2819657465432,459.66509697988,121.9150016583059,1.540370392402934,107.73285730637,2
557.3416751783947,192.5993998128381,107.479739786936,451.0397948589526,123.6849286589984,1.376526145295236,107.6235851921275,2
506.3864541448801,195.113046403655,115.0364448585325,458.7681991365186,122.6605965023448,1.678515489551688,114.7492410722697,2
558.3886266577333,198.0242425665068,105.1361773964683,447.1458766569669,123.6425085158207,1.966053658602752,112.2923216702543,2
545.4163451885942,193.5598343939269,108.5056712632119,451.4624054434215,129.3512648887604,1.255702279325046,116.634301929156,2
532.7442375134591,196.0427150543622,107.693582596494,448.6663546469588,128.3100780442353,1.952012002392815,104.1147981653509,2
573.0936157255989,197.7990299384142,101.0176917404233,451.1896210813388,121.3116744072697,1.350060875321975,104.7762449784436,2
511.6649628754686,191.4043103655945,115.6858296161454,448.8199989063995,128.2979588972795,1.852684606656567,112.1733914780505,2
599.5833328030277,194.2620369695483,116.7585210249755,443.2648933937512,128.4214620160674,1.123905395560803,109.6383184737374,2
530.684134423258,198.9240012417123,119.9343325028707,446.069560611456,129.0753275409422,1.845695955373858,103.1542380766125,2
501.2331089706337,195.4510404876689,105.963493439954,458.1173242290961,129.4409659434455,1.253393290605706,104.3016695988873,2
542.4301001864369,198.9111916891698,116.0241730193267,450.0930773094362,121.6262761758948,1.120385035736369,105.0851859009247,2
586.5935017802555,196.6283553682888,101.2281881262374,444.4439481217728,126.8582269140576,1.645787842613892,106.5582040833011,2
580.3908160740503,192.6682222088679,110.8909081033497,447.1798200340822,127.889963746672,1.920112223008794,103.977085273628,2
548.5841148215864,196.3024281755106,102.5511059765769,447.4035828944812,127.9943039012095,1.638224687893658,114.1312240569467,2
553.4632368319567,198.280197186676,109.1409747814848,456.0721700814259,122.7840408390004,1.702556422003959,103.2807830092924,2
585.5775955109956,198.4327497594382,109.332768521995,444.1217045617607,128.9455052336698,1.333625469783751,106.2733055321494,2
533.8451605178857,199.1039486437064,114.8647351338146,454.721815254508,123.915072364955,1.382891698300897,117.2449000342934,2
546.901187053913,199.7313909589616,106.9162637417011,458.6907263221095,127.9561436108898,1.907829473476474,119.4238772898724,2
549.2626357770607,191.2055084877612,108.2689616001697,447.1212075359489,126.7270439159302,1.59743676724894,117.2663986309234,2
523.7827034178072,197.3729635083082,103.3665758590624,443.6037197771847,125.2737879245034,1.609801059413473,104.8881876129258,2
507.928864584791,199.9288694478895,115.1715823845665,446.9876436050494,128.4598590915633,1.530600429336432,119.4710073268856,2
584.2181260961527,191.650436807943,106.5271084054573,453.3636741843978,129.7852908261057,1.146284691806395,105.6282425196137,2
560.9490222288823,193.4279486679667,114.5812579760111,458.2575676887475,121.9931403119339,1.549485590040633,102.8929833406054,2
505.2047651654142,194.1608057857144,102.6787562367632,459.3497279273562,128.8280650763253,1.723440415090608,119.9451134366632,2
569.6778361862062,194.3089908378254,104.6011330147286,444.2324519459328,128.9886799678375,1.345104328070807,105.5356419443587,2
524.3699234255558,199.2190553551764,104.1297797481228,448.2860545284921,127.2816591971662,1.164333885661354,101.9101530120432,2
512.112203579879,191.5469318451858,108.8007281040855,453.6648331426381,125.2418686170172,1.898474161573154,105.9229272541237,2
596.1418398222233,192.4420753744647,104.2641848038434,447.9460182195291,122.4531086822258,1.157424175287556,110.8276615746339,2
511.4791652181746,193.2475898357781,107.6459750297596,448.2166586064975,122.7273280169889,1.382936565319945,113.7191185263192,2
561.0273729557671,193.4255402397226,112.5694766314435,457.8958849828452,124.4920075580179,1.823878629164265,102.1699433365493,2
558.3716311738901,191.9775185797316,115.1755982904377,441.3356400740565,127.7141144064035,1.447441451169881,111.7238276424315,2
562.6047196036088,194.9737601646394,109.4640453491165,447.5978881235123,121.7840901267474,1.787565467771893,117.5743926467784,2
520.249224770218,199.6518334663766,102.5346686967542,456.3294969637079,121.1152218061033,1.612835125474888,104.0077018116568,2
541.0486613885344,193.5325127739348,103.2220902398223,453.791028902031,121.3707703882336,1.06408939075554,104.1689549277947,2
503.0483905935402,199.3755865380912,110.4633882629623,456.7700967010575,129.6584360887784,1.807875850174083,117.9070924310091,2
505.7823458119159,195.0605531119497,117.7948864127925,458.1264242974976,125.4045065970369,1.279471561138892,110.8800631711152,2
519.161724054656,196.6054659644575,118.3228808578361,445.7112753751337,124.7688496356137,1.185002093897782,108.52330862054,2
579.6897057983138,198.9406328379632,116.5439599492399,458.9635877972951,122.3677795257598,1.565252917088722,111.1773927995564,2
578.899487374367,191.3908482939363,114.7240834847932,445.8029602147393,129.4524527992488,1.343663616935107,118.3041665106705,2
552.4206937669904,196.9760387211725,102.9590932022576,455.2916721226908,121.7343728441193,1.763334773336799,102.0127786976623,2
577.0591242418227,199.0066812737052,116.7602064015474,458.5741061230622,128.8022045025598,1.448385201205793,102.2735793528925,2
566.8923447244965,199.3427909032789,108.4621215195679,458.4993453511927,127.4485102474491,1.458755428046426,112.2981865214792,2
558.8708585140687,197.0461154190573,108.2658548938913,450.0770735143328,121.7873252702946,1.928995157044138,106.8083537541445,2
549.6346952164491,192.8757245976693,101.1466547188743,458.0960631297389,125.0543299723755,1.990859836646817,110.5519115197793,2
592.3363697805034,199.6197200580678,106.8664750960923,444.4757713984098,124.4266585619054,1.545130632988143,104.3070230462266,2
514.5010854715865,198.7007584795935,114.1437710068954,456.0053770908926,123.0803030735731,1.73321202316199,109.2751621407522,2
506.9580173994078,198.7774950966877,118.0137638780705,443.1110413105043,123.4852317460718,1.317703112942882,102.0403459152521,2
537.5537687593976,194.4130637966771,102.7197806488816,441.0401228326514,128.3447727471293,1.469692504753063,106.8541709542509,2
551.8680542867519,196.4995874214491,106.8264970428707,448.4047322933723,129.9298942324732,1.609101142886661,116.6190424102569,2
518.5321353103507,193.3097783578577,105.2254693085062,451.0313535596642,122.3789548170056,1.538124397842196,114.6984462625071,2
553.9250907961834,193.5229508499291,101.7312094073795,457.1383088475776,126.8349413250844,1.957574472689787,115.5279219496566,2
516.687522348272,192.4403614904172,110.3399946687065,453.4573414883474,124.2535522385437,1.354387472268784,111.5358169092502,2
556.1977391946834,194.5510123199268,103.2549021551411,453.6458576005138,124.044658748386,1.007616040727404,104.957986872828,2
534.0082299933657,197.4964690817492,108.0988177348944,457.932167235335,125.6135625791344,1.830224034387581,114.2977464014406,2
537.2266685522272,194.8957908762704,117.8105709651189,443.5922073570564,125.9004798219946,1.520305206215904,112.0237648985914,2
554.9223551465419,195.1952394378957,102.4653569572205,457.0963367818904,123.402510817621,1.999679448114784,117.7341086163847,2
596.1655470558845,194.4142969176873,109.9872800166415,457.1903366198906,129.212089160114,1.696573109500473,111.5576280874057,2
504.445827268137,190.0026026246354,108.837077567946,448.7989805596594,123.1296617583195,1.709982034091991,105.5831923985698,2
563.5997318663879,191.7271124988752,112.0413864718461,444.982314632514,123.1049029953041,1.070821698367047,109.6159635486566,2
517.5202640728319,192.2323476821911,110.1075624026993,454.3526009472663,127.4745624728435,1.001800453538968,111.5724826888409,2
593.2022148634018,198.7437044032037,110.9251858487715,450.1281981466793,126.5236262497703,1.932858335795148,112.7138653857642,2
505.315102726856,193.6413301151735,103.9444301503642,451.5225329316618,121.6546680167782,1.409749047146041,110.9372454402682,2
586.2836592773967,193.6332239518063,109.3215107788056,452.3705612205969,127.9658215373072,1.180531046395275,116.9779409820228,2
571.2050977810266,192.1429503583935,103.6830674050424,457.185089798419,126.513803057396,1.469869839998646,108.927518347048,2
583.2393202844369,199.6517733887343,103.494648484444,457.9071327945962,121.1760400141567,1.314068318128175,105.0474504380026,2
510.4537779598642,190.1949218008078,114.0789357014123,458.3467393390703,124.0718057006355,1.118620949441313,106.3601463355516,2
525.4825174839294,190.7616299524123,102.9917397144603,445.1433767642359,125.6202622116004,1.046320995916406,104.3787030688855,2
591.7941805401564,195.9429105579412,115.7782057950971,448.5969259606204,122.0210265346501,1.021357623821099,110.7193722376326,2
517.6268867302964,192.5462874243174,109.6285167775681,446.1206091289339,127.4989104321277,1.168457366969227,103.0830302397788,2
582.6345975861746,196.9297940798726,104.3278254953606,449.8709504252446,129.1957346703531,1.972816404077139,101.2679307830926,2
568.382892436524,191.2938538734934,106.0336570257776,452.9438375085623,121.2056679057501,1.039028627961741,105.0230177593686,2
520.1326676378463,190.8219197306785,105.2163698161646,445.0132565768829,127.0560035821394,1.998995464764122,114.818624971703,2
573.2367774592387,195.3589302017691,101.6660547883991,448.6878349856953,127.5890989614604,1.119943000606665,107.4779256154043,2
575.2993155970732,193.3961752389362,104.8415046886045,457.454430039279,126.6002007206793,1.357139848631668,118.5398238355045,2
563.4992371252586,192.5056512910843,110.2513103586259,444.3784987058477,122.3130108300359,1.038330046834704,111.0032124777099,2
502.266310080179,192.2985976261933,108.3135287181581,453.5723204491345,127.2554062586647,1.550198634568907,111.5220011074461,2
593.9845159014096,199.0979870173562,111.6810338702719,450.3133973068709,126.5881969223721,1.86922840573467,113.6085387923512,2
544.1666390325283,198.9666598336615,102.2159830006886,445.445503409779,127.754226423999,1.46358243833478,117.8285251542094,2
584.3978106251493,195.4076580108931,105.3860145833511,443.8033901914408,126.7733076553312,1.523675951363404,114.524885622836,2
547.4710489757687,196.9498179201553,114.7771642172059,441.232679097417,123.6695498221407,1.677893024102933,112.8708392316032,2
573.2182442383029,190.2589901833315,110.1282484905141,449.549536775356,125.3729809006229,1.211128340991015,106.6968612961603,2
536.7324124916677,191.2075406151703,115.5705607752018,455.5594158344256,123.7353258354296,1.447644395298412,114.6039576974537,2
546.3477108995193,190.0880189783598,118.4482006515525,445.0052110062274,128.3717365453484,1.029274490976872,108.6160590464807,2
584.1791197804896,193.6664072332373,117.2485930508904,441.8440505664945,127.1500814692941,1.283700949600493,107.9863577014887,2
567.3779063719684,193.6714860041988,107.1512919782804,459.3227260252226,121.4467475828798,1.84461637189846,116.5044481695618,2
591.1336674777567,194.7643054921331,119.9851480285653,448.8122079262079,127.7017140403303,1.606859019487203,115.6770130282339,2
514.1328451844176,198.659256217276,110.1887530845391,443.6432754752261,122.6193999197255,1.91266977232007,105.7348388760556,2
591.9385026530512,196.1433047918599,108.8663321551488,446.6024446890486,125.1280145768853,1.918249776416332,117.4005238576031,2
552.8314045505592,190.9162274423318,114.7842495559496,455.1064440382843,126.0933004506921,1.2626240537949,116.8759477841756,2
593.0510629989835,199.99553515172,108.7532934779219,458.5405508948008,129.8228138545045,1.454966701133328,111.9084662435097,2
558.9262603624818,196.9028003516733,116.784798061485,452.819089284787,123.8679643840352,1.571851948298159,113.0935399521945,2
511.0329339002222,193.5112453767636,115.2847252984305,448.9662676066967,127.1750946739815,1.576311954984838,110.8281952795129,2
516.5684667980273,192.9042782235492,118.3341831546701,450.457624976554,128.3535716905276,1.578489343893994,111.0236816100681,2
595.9080198056421,194.8990770917966,105.7060390595983,447.6678506165594,121.436283726252,1.57800449037062,112.6583277935404,2
594.3765590259948,195.6219331068326,112.2594908106341,445.384924657359,122.9977715450818,1.011360657587471,119.9149499537008,2
545.2205547205392,197.2179588076357,118.2336323863143,453.1181369124964,126.2838615062784,1.311550457772752,110.1685878535274,2
527.5931013600544,194.4266332875699,111.8226294780597,443.2209983681359,122.8873076023263,1.958410501601103,101.045971061651,2
557.9042084905419,196.8816707240618,111.7486142267985,452.9067059589508,124.9982495801173,1.698027378289296,101.2115757895406,2
546.2140808503281,193.7070516252317,119.057211988737,441.5193016755877,121.8411659180058,1.118679614256128,117.7901883867553,2
508.2473477142477,195.7078863157097,102.6010776756885,445.7374902142703,124.0333239825486,1.02707161376334,109.6797154169513,2
599.3945882052449,197.7837293158885,101.7203292516668,443.0387283507089,126.5845734063096,1.030407642936964,111.7906694241578,2
556.4926756044468,195.4285383054877,103.7438619801726,459.306063841553,123.6963928672496,1.429596954348833,116.9552997179368,2
590.206999707737,192.7912417832977,113.2434866669449,449.7361747220121,127.5752816525653,1.114859111265101,104.4541439409473,2
509.7178084863783,195.1168741715936,108.7666611146714,459.591272251507,123.8540896097391,1.447543753781444,107.6953119914135,2
599.0068119339267,190.6309074408523,103.5515193339598,450.9339888039718,129.8854315850976,1.162116486156315,104.359339190023,2
545.4436199263586,199.2762876021701,103.6897591729298,449.0214470206755,128.1182301655447,1.357854720491517,116.9217613073112,2
502.4263603054146,194.4774847881718,106.4109961826224,450.849536721909,127.5841221639823,1.515798850582142,107.622233794239,2
528.0936835942022,192.0832112266349,116.7065740949164,451.2972726513265,124.5278158043895,1.23454622507388,110.285949106679,2
599.51902770783,191.0333239804449,104.1590017180154,455.6442972483752,127.1123705466165,1.338672710529007,102.6382672652635,2
580.3434528777966,198.2432528951326,111.5710172818039,442.8153675319658,122.1790334251755,1.703061644370253,105.9029231577426,2
571.1690210634782,193.3405963498044,106.6958550412988,451.9995032402368,128.8362518858772,1.996348893037676,101.2885716570826,2
509.29891653691,194.9520121444615,105.6705971726589,443.3605517497256,125.026926484787,1.820496087014119,110.893271709615,2
511.4983324527539,199.2142472475801,115.1220063548935,445.5113990054343,122.2066101457301,1.193126615998107,105.0370428410583,2
584.2982186731482,193.6273524556629,102.3938164301684,446.9637070646482,125.0059778514152,1.173633318100365,112.3887222920339,2
532.2983303118473,194.7337163691887,119.0225782201166,457.1459765144515,127.2395768456116,1.401749203320301,104.2968831129807,2
509.0769343682489,197.2914471426051,101.9738875090951,451.9960886127345,129.7895941455541,1.091963824222512,107.0136268808039,2
589.0918036826145,190.412387082448,115.4357542098451,442.1758546163596,121.0951928296145,1.823708998937252,109.2555402248989,2
591.7018292990065,196.330901800364,104.238842058808,442.6418637798362,128.2935182281998,1.442966395870111,117.144675181932,2
533.8919721060236,190.9575840691275,103.2206232239457,447.7533583190412,128.9045873262371,1.907637995829626,103.5946917270001,2
596.7974848553549,193.7636834087181,108.6970100732263,452.5039088232419,124.8314404080397,1.026843685952423,108.6432025550737,2
535.6143334848479,193.1325399018019,115.3780333674328,459.4911266623544,127.963450412383,1.019638060856632,116.15937538171,2
566.7859268176967,198.4851672215331,108.8419835790543,447.1994094755018,121.424772809822,1.866524210021197,104.3925701792746,2
517.9963083211225,197.5681096641597,110.2683159300616,446.6453416955966,125.6098639591613,1.536846246700238,119.2562718768056,2
547.9094663085409,191.0862802403391,106.4862975953677,441.4954701839272,122.111211672916,1.958517913248967,102.072676222549,2
555.6238918754409,194.6348794606477,103.0810268029341,446.6965849124549,127.4963983703088,1.714260903715655,112.1655443022907,2
554.9957342296809,190.179539627284,113.5358268412509,442.0590741057047,124.0726524664169,1.588471344875297,102.4882271088936,2
576.5289271775083,195.5622569854991,108.0455662362013,454.0524193721178,126.6110253668118,1.335361291057096,114.316913167337,2
502.0456712038713,190.2576207343055,117.0436442819702,456.3160507040869,128.8579055654841,1.697467776749573,118.605424876666,2
546.382194437349,191.1660798753673,107.3653276408222,455.7659048218068,129.9610158261564,1.703401018410366,110.8986348786138,2
515.5910348584698,190.9496037781411,114.0388343378604,459.4584749806277,128.1182719747023,1.60205788394086,101.5946359612816,2
506.9308241083574,199.1399269138775,114.863249738043,444.5450581537523,129.6971096412205,1.422699594515525,113.0554784068213,2
536.8747239917246,191.6493854056328,119.9515282730868,447.2609236856588,128.3374363240924,1.698404577702278,112.6198350985148,2
501.1597869641237,199.9564313017803,110.9524196229536,443.6165577697389,126.7929989854752,1.154061045487716,102.7847110140835,2
573.6398562084761,191.1533225452523,108.3268639684804,447.0591136325322,124.5220435352869,1.718777179796227,107.3239658492855,2
552.4100499981104,193.2921970594172,114.8410497087518,442.7475092540488,123.2381475385076,1.626450095166398,109.9751193615251,2
577.6767681820753,198.742473294027,119.7619785932248,441.2641740759346,125.1934679890844,1.043332132782154,101.3722966764363,2
586.2498249086267,193.3405064765854,112.1133022707646,450.6520971871482,127.2060596651117,1.568394722386252,113.0923409295347,2
553.3998946646856,197.5701885463433,114.451574849208,449.783570022216,125.7797776539571,1.631696985966415,103.6726899659328,2
522.0910119017839,197.7182100454501,108.4187183953708,441.2012958734879,129.4493798118455,1.30643949642351,103.9946903816289,2
511.448775721941,190.60656822978,103.1651137276838,442.5900350364129,123.612320526376,1.941033920225237,109.8701771085573,2
564.616637690748,194.4344996658057,119.596746627646,447.2224058293422,124.3128755318094,1.26234481596666,110.6428782806683,2
562.954291903967,191.8037527203512,108.2798389281669,447.9419063500603,128.9616773424187,1.855652435132588,112.8591337030535,2
593.7936399003547,197.065869147302,113.4789891375531,454.8068564921417,129.9705486489036,1.942358660438538,107.1024699029723,2
522.7654832298853,196.6397951512651,103.199332181855,458.3771718072409,126.0808307431496,1.4288200840984,116.8880835286331,2
525.8443462258282,190.8874536310949,114.8665131536525,445.521419124881,122.7576601562505,1.508678306327548,107.2199627207123,2
518.9385293070591,190.4064178455155,118.9865468142519,444.3355851030443,124.647689804775,1.141006587979538,107.5103951982401,2
534.1096584793185,194.1535584808079,111.1943887561907,450.7760427185308,126.8621318996244,1.550327572766883,112.3668880462593,2
581.2141997230634,195.5792354590146,115.6532461795167,443.6915415020364,126.1871568127331,1.53216708935725,119.9838670837772,2
528.9542278940263,192.150877337553,117.1402636116486,444.4030118106384,129.5249296228572,1.034804704542914,110.1393584683588,2
551.6616670114331,199.4762564313016,103.6522183150858,445.536334773479,126.5282445065603,1.057631621296391,105.3123918486971,2
575.9604198975753,198.1184360131589,107.770695711759,452.0145989063003,126.3756400784018,1.620674901204623,113.722577457904,2
519.0324103217174,199.4093045167587,114.4749727027332,451.4948296262013,123.1344904655982,1.75667963752703,114.6855519465244,2
528.0846160937143,197.6611864670228,115.5645062316069,451.3981438645133,123.5807462648642,1.253367776012899,112.8127485352039,2
537.906562349868,197.0036268519062,118.817350871508,457.8501716428888,123.2524556207174,1.996051302732442,109.2763232409746,2
501.5187468670635,194.4002816432613,104.4443191787366,452.1976311164849,128.3065456161162,1.536285052479752,109.94359787249,2
574.1321316846904,191.3601083803937,116.2401545273528,450.6071461136428,129.2948542370773,1.639258553793167,105.5052084710676,2
591.8189135972275,193.6453766756917,109.8905902916338,457.9290458675115,128.6452668052794,1.240386571791956,105.5654059669264,2
514.5457839912955,193.247246411922,113.1316802255159,441.5170905022106,123.3662574399572,1.338012884632034,106.301094697391,2
590.3145608462409,199.2728764686481,105.371912865695,447.3937761026339,127.3113868589406,1.690083300378717,103.739088512614,2
571.8897401567319,194.8757248291165,108.7245588791813,445.0624304844491,126.5876242014614,1.562939189542629,107.3287190588475,2
528.5710364916799,192.1456862222557,118.7327855037275,446.3909065093956,121.8676614405378,1.638283460541274,101.8496971502941,2
560.8162114323529,194.4641586693654,106.2078903023912,453.1025771380766,124.77810323292,1.277968480704022,107.7930044274747,2
527.3220766248792,190.3938607212607,101.0772063467164,457.4299144171797,125.6335408127351,1.033396236789974,103.1993935410981,2
557.9178605387191,197.6639797903492,108.7804545201106,442.4617662434156,124.9758742936163,1.915175018095159,117.2762156695349,2
524.871371172713,196.1913639222919,116.3236716201707,442.6144263678603,129.5704952105168,1.558130883375901,108.3094113526214,2
590.4758488867819,196.9719925689681,113.9379678196971,455.0286235083708,127.6919385586342,1.262616060943532,108.6176520319083,2
574.3008135858202,190.7877156026298,106.0926734872457,451.5956930953183,129.7753441783996,1.956589027617008,117.0638318564323,2
501.2622293670935,195.5408013185482,101.3660151091465,448.9730231098237,127.0348616615449,1.128730930551544,106.0576435943611,2
512.5625410164794,192.297016961504,104.1412849708367,458.5870054736272,123.2599347356949,1.530829544226863,115.2419910262654,2
576.1651134958008,190.6103784357977,107.5875714809653,454.3550414291481,127.496014319344,1.603552235278044,111.630900698872,2
571.0366956270706,193.1807732395317,110.8095813730993,456.4507395929605,122.4886531105724,1.037534592432632,109.1607242566603,2
570.5569043603482,198.6014716127411,119.0026304020773,443.8923455418017,124.4282200327541,1.577813395339438,119.3199370978665,2
570.5682365173088,198.8207400951786,113.3367965028038,441.4387317953438,127.89316842001,1.830074084516392,108.266304937323,2
537.6086666554476,194.2402374500537,103.3677343392651,459.591742783064,129.3059888377325,1.625503323539186,116.2143923235459,2
564.728759001754,196.9078950765824,119.018951002982,447.2434958163699,121.7949862014038,1.146496650917491,117.0874538725538,2
509.1880741087995,198.9809332036151,117.7772530312667,459.0078838722002,129.808011189626,1.543506596708417,109.7237720239708,2
551.2925473639463,194.1345218982617,101.5500750367815,448.63109822896,127.1551435756553,1.156264845599387,118.3556371171338,2
542.8954658796149,191.3441722448365,115.5928303050327,447.0708558798514,122.8841850739923,1.020017873813315,113.7258892992225,2
506.8503062419329,196.9680550462797,113.827894732539,447.8587059783656,121.3655518511242,1.999424654436527,113.3878639950133,2
507.7364705103764,191.7338330715475,104.1646143633272,456.8994624380692,122.1256541578326,1.183189204991912,119.6694991350789,2
551.7876700699256,193.8079844234549,103.8976957652751,449.4668939446431,127.4762868351908,1.869542404693115,101.5059480145286,2
561.4266556212438,196.1680675052388,115.6045262272366,443.7618652074337,123.0504303222821,1.419690231345133,112.4466553955217,2
522.4996234547818,197.9682040800108,106.1336910565299,445.8761840094213,121.9694635795192,1.577630077108105,108.7414465568473,2
552.5367270934483,198.1388647124985,114.5057224069557,458.9890863674003,124.7466517054105,1.41603153700517,104.9201928851419,2
519.7091034173279,192.2270462391777,114.4602656219955,446.9028735335389,129.1917775554468,1.845694610524436,118.0524939733202,2
504.3566898201904,190.3603446839997,119.442497917709,449.7615174723127,124.1364676767146,1.869755717245064,104.8743385001318,2
510.8534070265251,193.8428136633223,105.8622539153479,453.9249874868704,122.6826197459124,1.143611321200003,103.875173978704,2
597.2384828070838,195.1545308954476,104.8583750825035,453.8707939814266,124.1109356307008,1.196524949043579,101.4846061382067,2
527.6070631235543,197.1561141903536,119.8599548255665,445.9585875237724,126.1457855572624,1.689653774684422,119.6334801543674,2
532.649427772848,199.0282011498527,102.4250136844231,454.8586865057979,129.9221155379911,1.149024711663842,104.0351595287439,2
561.1745474397337,196.2334954836203,111.4570676653992,442.08314725082,127.9502434850185,1.963606442419829,105.5792357532322,2
585.8801227113515,197.6922788610827,116.6835012786121,449.1261746277293,121.8941772718946,1.122127149097148,108.0975207877099,2
972.4972497249726,140.8140814081407,107.8107810781078,242.024202420242,128.7128712871287,1.237938224209091,61.69683257918552,2
892.1892189218922,188.1188118811882,110.5139776583211,453.9373317179522,119.7037719553748,1.493070490881591,73.10392012235656,2
501.4560279557367,42.51601630751303,107.7075499770158,395.4690330011561,92.47225681580449,1.317783178119827,83.8516929222269,2
734.3234323432345,178.2178217821782,111.3804017283586,459.553202791874,90.63147627027323,1.277929880640844,72.38569765049304,2
568.9768976897689,151.8151815181521,86.46939997938078,454.5134039684715,99.91916290922177,1.238388291340861,70.46181669611536,2
742.5742574257425,144.9144914491448,117.6823783210691,454.5189072146027,83.28886773763158,1.196868662205372,76.14911096760491,2
680.1218583396802,163.7471439451639,102.0563594821021,249.0479817212491,125.6664127951256,1.133412464565196,88.21948488241881,2
567.6567656765676,139.2739273927396,109.1626725895036,396.2253970961317,92.32708578602933,1.362433616100966,71.63716670281619,2
753.3753375337533,165.6165616561658,116.8849610117763,444.5071128718927,89.25000457567957,1.053015759068957,82.64639161367347,2
514.8514851485148,123.4711706464763,117.955139257619,446.4852030120167,83.91905121095984,1.473574883155925,86.98449850101159,2
564.3564356435643,125.618811881188,57.54950495049505,214.1089108910891,111.3861386138611,1.81050779829751,106.3157894736842,2
559.4059405940594,91.58415841584169,90.34653465346534,355.8168316831683,56.93069306930688,1.62146523767029,107.2566371681416,2
570.2970297029702,147.8547854785479,55.44554455445544,162.3762376237624,119.4719471947195,1.84201361524337,105.2083333333333,2
555.7755775577558,144.5544554455448,76.56765676567657,165.6765676567657,74.58745874587461,1.126515114597075,107.9572446555819,2
1082.920792079208,142.3267326732673,102.7227722772277,303.2178217821782,121.2871287128713,1.179924470862576,55.40571428571429,2
550.1237623762377,173.2673267326734,79.20792079207921,152.2277227722772,113.2425742574259,1.169616940167353,109.066366704162,2
568.9768976897689,129.372937293729,85.14851485148515,174.2574257425743,99.00990099009914,1.101522541202587,105.4524361948956,2
592.079207920792,126.7326732673267,57.42574257425743,198.6798679867987,123.0551626591232,0.479721779828646,101.3377926421405,2
591.2305516265913,136.4922206506368,112.2112211221122,180.3394625176803,118.1046676096181,0.5144379443223837,101.4832535885167,2
552.5990099009902,151.6089108910891,85.39603960396039,243.8118811881188,128.0940594059406,0.6958402074159784,108.5778275475924,2
550.7425742574258,110.7673267326732,97.15346534653463,250.6188118811881,101.4851485148513,3.488090109342696,108.9438202247191,2
570.2970297029702,147.8547854785479,55.44554455445544,162.3762376237624,119.4719471947195,8.42013615243378,105.2083333333333,2
